23513,10905
23514,10905
23512,10905
23512,10907
23512,10910
23511,10908
23512,10908
23513,10909
23509,10908
23509,10909
23510,10909
23510,10910
23513,10910
23513,10908
23515,10909
23518,10910
23521,10910
23524,10909
23521,10909
23518,10910
23519,10907
23520,10907
23520,10906
23520,10907
23520,10909
23520,10910
23520,10907
23520,10906
23521,10906
23521,10908
23523,10907
23527,10908
23531,10907
23535,10908
23539,10906
23543,10905
23549,10903
23552,10904
23555,10905
23558,10908
23562,10910
23565,10912
23570,10913
23575,10915
23581,10915
23587,10918
23591,10919
23594,10920
23593,10922
23592,10921
23596,10922
23597,10923
23597,10923
23596,10922
23596,10922
23596,10923
23596,10923
23597,10924
23596,10924
23597,10925
23599,10926
23602,10927
23606,10929
23610,10931
23615,10936
23622,10940
23624,10942
23625,10944
23627,10946
23627,10946
23627,10945
23627,10947
23627,10945
23626,10946
23627,10946
23626,10946
23625,10946
23625,10945
23626,10946
23627,10948
23627,10953
23628,10959
23628,10961
23626,10961
23625,10961
23624,10960
23624,10959
23626,10958
23628,10958
23628,10958
23628,10959
23628,10958
23629,10959
23628,10959
23628,10959
23628,10959
23628,10959
23627,10958
23628,10957
23627,10961
23627,10977
23627,10977
23630,10980
23632,10982
23634,10984
23637,10986
23640,10987
23644,10987
23645,10985
23644,10982
23648,10984
23647,10988
23649,10989
23650,10990
23653,10991
23655,10995
23656,10991
23656,10991
23655,10990
23657,10991
23657,10991
23656,10990
23657,10990
23657,10990
23658,10991
23660,10991
23662,10991
23663,10991
23663,10991
23662,10991
23662,10991
23661,10991
23663,10991
23662,10991
23665,10990
23665,10987
23665,10985
23667,10982
23666,10981
23666,10979
23666,10978
23667,10976
23667,10974
23666,10972
23669,10974
23671,10972
23675,10969
23678,10965
23680,10960
23684,10955
23685,10950
23688,10953
23691,10951
23695,10952
23695,10952
23695,10951
23694,10952
23694,10951
23694,10952
23692,10951
23694,10950
23694,10951
23693,10951
23693,10951
23693,10953
23692,10952
23692,10952
23692,10951
23693,10951
23694,10951
23695,10952
23693,10953
23692,10953
23691,10953
23695,10951
23694,10952
23695,10952
23696,10950
23695,10949
23696,10948
23697,10949
23699,10949
23701,10950
23704,10952
23707,10954
23709,10956
23709,10956
23709,10956
23710,10955
23711,10955
